Date,Open,High,Low,Close,Volume,Adj_Close
2013-06-27,100000,103000,99400,99400,544,93872
2013-06-28,99600,102500,99000,102000,726,96328
2013-07-01,101500,101500,97000,97000,662,91606
2013-07-02,97600,97700,97100,97300,360,91889
2013-07-03,95200,98300,95200,97300,539,91889
2013-07-04,97300,97300,96000,96000,383,90661
2013-07-05,95000,95000,92700,93000,1090,87828
2013-07-08,93000,93000,90000,93000,1198,87828
2013-07-09,92100,97000,90300,96900,1054,91511
2013-07-10,94300,96500,92000,94900,2678,89622
2013-07-11,94900,97900,94400,97000,566,91606
2013-07-12,96900,97000,95700,96000,748,90661
2013-07-15,95500,102000,95500,98800,1295,93306
2013-07-16,98400,103000,98400,101000,544,95383
2013-07-17,100500,107500,98100,107500,548,101522
2013-07-18,107000,109500,106500,107000,1470,101050
2013-07-19,107500,108000,105500,108000,837,101994
2013-07-22,108000,109000,106000,107000,906,101050
2013-07-23,101500,110000,101500,109000,1732,102938
2013-07-24,108500,112500,108500,112000,1245,105772
2013-07-25,111000,113500,110000,113000,1058,106716
2013-07-26,111500,113000,110000,110500,553,104355
2013-07-29,110000,114000,109500,113500,713,107188
2013-07-30,111500,116500,111500,115500,1287,109077
2013-07-31,115500,116500,114000,115000,601,108605
2013-08-01,115000,117000,115000,116000,622,109549
2013-08-02,116000,117000,115000,117000,393,110494
2013-08-05,119000,119000,115000,117000,538,110494
2013-08-06,117000,119000,116500,117000,449,110494
2013-08-07,115000,117000,113500,113500,405,107188
2013-08-08,113500,116000,113500,116000,43,109549
2013-08-09,114000,114500,107500,114000,791,107660
2013-08-12,114000,115000,112000,115000,461,108605
2013-08-13,115000,115500,113000,114500,308,108133
2013-08-14,114500,115000,114000,115000,97,108605
2013-08-16,115000,115000,112000,114500,743,108133
2013-08-19,113500,115000,112000,114000,425,107660
2013-08-20,112000,113000,105000,105000,1370,99161
2013-08-21,105000,110000,99200,99800,675,94250
2013-08-22,98100,99600,95800,99600,120889,94061
2013-08-23,96600,102500,96600,101000,326,95383
2013-08-26,101000,104500,101000,103000,268,97272
2013-08-27,103000,105000,101500,104500,280,98689
2013-08-28,106000,106000,99800,101000,1673,95383
2013-08-29,104500,104500,100500,103500,659,97744
2013-08-30,100500,102500,97900,98700,862,93211
2013-09-02,98100,102000,97200,101000,346,95383
2013-09-03,99700,102500,98000,100000,685,94439
2013-09-04,99900,99900,98500,98800,614,93306
2013-09-05,98800,99500,96900,98300,1060,92833
2013-09-06,97000,98600,96900,98200,108874,92739
2013-09-09,98200,101000,97000,100500,1236,94911
2013-09-10,101500,104000,100000,103000,643,97272
2013-09-11,104000,104000,101000,104000,398,98216
2013-09-12,104500,105000,100000,102000,993,96328
2013-09-13,100500,102000,100000,102000,208,96328
2013-09-16,100000,102000,98500,101500,857,95855
2013-09-17,99500,101500,99500,101000,254,95383
2013-09-23,101000,101500,98800,101000,354,95383
2013-09-24,101000,101500,98500,100500,385,94911
2013-09-25,99600,100500,99000,99900,415,94344
2013-09-26,99000,100500,98500,100500,665,94911
2013-09-27,99500,100000,99100,99400,128,93872
2013-09-30,100500,100500,99100,99700,120,94156
2013-10-01,99700,99700,98200,98300,255,92833
2013-10-02,99900,101500,98500,98500,168,93022
2013-10-04,98500,99300,98200,99300,209,93778
2013-10-07,98200,99800,96600,98400,348,92928
2013-10-08,98400,98900,97400,98900,112,93400
2013-10-10,98900,99800,98400,99200,150,93683
2013-10-11,99000,100000,98500,99500,28,93967
2013-10-14,99900,99900,99400,99400,237,93872
2013-10-15,98500,99700,97000,97300,616,91889
2013-10-16,98000,99200,97300,98000,218,92550
2013-10-17,98000,98800,97500,98000,463,92550
2013-10-18,99500,99500,97200,98300,175,92833
2013-10-21,98000,106500,98000,100500,3746,94911
2013-10-22,100500,108000,99400,100500,8444,94911
2013-10-23,100000,103500,99000,99100,5611,93589
2013-10-24,100000,104500,99300,99500,4818,93967
2013-10-25,99600,100500,99000,99500,548,93967
2013-10-28,102000,102000,97600,97900,842,92456
2013-10-29,96400,99000,96400,98100,412,92645
2013-10-30,99200,99200,97700,97900,670,92456
2013-10-31,97900,98500,97900,98300,116,92833
2013-11-01,98000,98300,97600,98200,178,92739
2013-11-04,97100,98200,97100,98000,150,92550
2013-11-05,97600,98500,96600,97100,590,91700
2013-11-06,97100,97700,97100,97200,312,91795
2013-11-07,97000,97000,96200,97000,642,91606
2013-11-08,97500,98000,97000,97400,279,91983
2013-11-11,97900,97900,97800,97800,19,92361
2013-11-12,97300,97900,96500,97800,41,92361
2013-11-13,97900,97900,95400,95400,204,90095
2013-11-14,96700,99600,96200,98500,82,93022
2013-11-15,98500,98500,97400,98000,57,92550
2013-11-18,98000,98000,96600,97000,151,91606
2013-11-19,96600,97300,95000,97300,327,91889
2013-11-20,95100,97700,95000,97700,1002,92267
2013-11-21,94000,97000,94000,96900,92,91511
2013-11-22,96900,97000,96000,96900,23,91511
2013-11-25,97300,97300,95200,96800,108,91417
2013-11-26,95600,97000,95100,97000,313,91606
2013-11-27,96100,97300,95400,97300,182,91889
2013-11-28,96800,98700,96800,98300,392,92833
2013-11-29,96500,97800,96500,97500,273,92078
2013-12-02,97500,98300,95900,96700,139,91322
2013-12-03,97200,97200,97000,97200,69,91795
2013-12-04,97000,97000,95900,96500,112,91133
2013-12-05,96000,96500,95000,96400,181,91039
2013-12-06,96400,96400,96000,96300,66,90945
2013-12-09,96300,96900,95700,96800,401,91417
2013-12-10,96800,96800,96200,96800,61,91417
2013-12-11,96800,96800,95000,95000,452,89717
2013-12-12,95400,96800,94600,96700,327,91322
2013-12-13,96500,96800,96500,96800,83,91417
2013-12-16,96800,96800,94900,96100,275,90756
2013-12-17,96000,96100,95000,96100,69,90756
2013-12-18,95000,95000,94000,94000,525,88773
2013-12-19,93800,94200,92300,93900,287,88678
2013-12-20,93500,97100,93000,94100,52,88867
2013-12-23,94000,94300,93200,94100,219,88867
2013-12-24,94100,94900,93200,94700,67,89434
2013-12-26,94700,95000,93800,94900,320,89622
2013-12-27,93400,94500,91600,94500,67,90921
2013-12-30,93100,94500,93100,94500,24,90921
2014-01-02,94500,94600,93000,93900,110,90344
2014-01-03,93400,94700,93400,94400,795,90825
2014-01-06,91800,94700,91800,94300,123,90729
2014-01-07,95000,95000,93500,94100,153,90536
2014-01-08,93900,93900,92600,93800,311,90248
2014-01-09,92500,93900,92500,93800,94,90248
2014-01-10,93800,94000,93000,94000,32,90440
2014-01-13,92900,94800,92600,93700,49,90152
2014-01-14,92500,94000,92500,93600,23,90055
2014-01-15,93600,98600,93600,94500,3220,90921
2014-01-16,94300,94300,92800,92800,1301,89286
2014-01-17,92800,93500,92600,93500,38,89959
2014-01-20,92500,93500,92500,93400,73,89863
2014-01-21,92600,93700,92100,93400,194,89863
2014-01-22,93700,93700,93200,93200,5,89671
2014-01-23,93200,93500,93000,93500,57,89959
2014-01-24,93400,93500,93100,93500,65,89959
2014-01-27,93500,93500,91300,92300,72,88805
2014-01-28,90500,92300,90500,92300,100,88805
2014-01-29,92300,92600,92300,92600,146,89093
2014-02-03,92600,92600,90900,92500,159,88997
2014-02-04,92200,92200,89600,89600,1518,86207
2014-02-05,90000,91300,89600,90900,274,87458
2014-02-06,92500,92500,90400,90400,593,86977
2014-02-07,92000,92000,90600,92000,119,88516
2014-02-10,94700,94700,91500,91500,357,88035
2014-02-11,92700,94000,91700,92000,459,88516
2014-02-12,92000,93300,91500,92000,2387,88516
2014-02-13,92000,93000,91500,91500,722,88035
2014-02-14,91700,92000,91700,92000,180,88516
2014-02-17,92000,93300,91200,92900,753,89382
2014-02-18,93700,93700,92700,92900,613,89382
2014-02-19,93500,96900,93400,93700,1177,90152
2014-02-20,94500,96000,94500,95000,1473,91402
2014-02-21,95800,96800,95300,96000,342,92365
2014-02-24,95900,97300,95900,97300,758,93615
2014-02-25,97400,99700,97400,99600,1057,95828
2014-02-26,98100,100000,97000,97000,1402,93327
2014-02-27,97500,98400,96000,98400,138,94674
2014-02-28,98400,99800,97400,99700,426,95924
2014-03-03,102000,102000,98500,98500,937,94770
2014-03-04,98500,99400,98500,98500,310,94770
2014-03-05,98000,100500,98000,99900,1479,96117
2014-03-06,100000,102500,99500,102000,628,98137
2014-03-07,101500,105500,101000,104000,1656,100062
2014-03-10,104000,108000,104000,106000,1515,101986
2014-03-11,106000,109500,106000,109500,1122,105353
2014-03-12,107000,108500,107000,108500,494,104391
2014-03-13,108500,109000,106000,108500,447,104391
2014-03-14,99100,108500,99100,108000,305,103910
2014-03-17,107500,108000,104000,107500,355,103429
2014-03-18,107500,107500,104000,104500,599,100543
2014-03-19,104500,106500,104000,105000,72,101024
2014-03-20,106000,107000,105000,105000,118,101024
2014-03-21,105500,106000,104500,105500,478,101505
2014-03-24,106000,106000,105000,106000,383,101986
2014-03-25,106000,108000,106000,106000,460,101986
2014-03-26,106500,108000,104500,107500,1430,103429
2014-03-27,107500,107500,106000,107500,926,103429
2014-03-28,107500,107500,106000,107000,323,102948
2014-03-31,107000,108000,107000,108000,527,103910
2014-04-01,108000,108000,106000,106500,25,102467
2014-04-02,107000,107000,105500,106000,239,101986
2014-04-03,106500,107500,103000,107000,785,102948
2014-04-04,106000,108000,106000,107500,324,103429
2014-04-07,107500,107500,107000,107000,44,102948
2014-04-08,107000,107500,104000,107000,836,102948
2014-04-09,106500,107000,106000,106000,69,101986
2014-04-10,106000,115000,105000,107000,1362,102948
2014-04-11,104000,107000,104000,107000,150,102948
2014-04-14,106500,107000,106000,107000,438,102948
2014-04-15,107000,107000,106500,107000,119,102948
2014-04-16,107000,108500,107000,108500,520,104391
2014-04-17,108000,109000,108000,109000,800,104872
2014-04-18,109500,110000,108000,110000,294,105834
2014-04-21,110500,111000,109500,109500,28,105353
2014-04-22,108000,109500,108000,109000,565,104872
2014-04-23,107500,109500,107000,109500,726,105353
2014-04-24,110000,110000,108500,109500,340,105353
2014-04-25,109000,109500,107500,109500,856,105353
2014-04-28,109500,110000,108000,108500,265,104391
2014-04-29,109000,109000,108000,108000,93,103910
2014-04-30,108500,109000,107500,108500,274,104391
2014-05-02,108500,109500,108500,109500,499,105353
2014-05-07,109500,110000,108500,109500,72,105353
2014-05-08,109500,111000,109000,109000,308,104872
2014-05-09,109000,112000,109000,110000,399,105834
2014-05-12,110000,110500,109000,109000,37,104872
2014-05-13,109500,109500,107500,109500,872,105353
2014-05-14,109000,109000,109000,109000,6,104872
2014-05-15,108000,109000,107000,109000,13,104872
2014-05-16,109000,109000,107500,109000,709,104872
2014-05-19,109000,112000,109000,109000,1292,104872
2014-05-20,107500,112000,107500,109500,874,105353
2014-05-21,112000,112000,107500,109000,1339,104872
2014-05-22,108500,109000,107000,109000,431,104872
2014-05-23,110000,110000,108000,109500,126,105353
2014-05-26,110000,110000,108500,109000,194,104872
2014-05-27,109000,109500,108000,109500,528,105353
2014-05-28,109500,109500,106500,109000,758,104872
2014-05-29,109500,112000,108500,108500,1843,104391
2014-05-30,108500,112000,107500,109000,817,104872
2014-06-02,114000,125000,113500,125000,8115,120266
2014-06-03,120000,132500,120000,129000,7027,124115
2014-06-05,129000,131000,127000,129000,2981,124115
2014-06-09,129000,131000,122500,129500,3187,124596
2014-06-10,131000,131000,128500,130500,1671,125558
2014-06-11,130000,149000,128000,148000,12169,142396
2014-06-12,149000,150000,145500,149000,6953,143358
2014-06-13,150000,150000,147500,149500,3788,143839
2014-06-16,147500,152000,147500,152000,3187,146244
2014-06-17,152500,152500,147000,148500,3553,142877
2014-06-18,149000,151500,148000,149000,1150,143358
2014-06-19,150000,151000,145000,148000,3573,142396
2014-06-20,148500,148500,140000,146500,4784,140952
2014-06-23,146500,152000,144000,150000,2074,144320
2014-06-24,148500,154000,147500,154000,1732,148168
2014-06-25,154500,156000,153500,155000,2274,149131
2014-06-26,155000,156500,154000,155500,1228,149612
2014-06-27,155500,155500,151000,155000,1232,149131
2014-06-30,155000,157500,152000,155500,1357,149612
2014-07-01,157000,157000,155000,156000,3404,150093
2014-07-02,156000,159000,155500,158000,1415,152017
2014-07-03,159000,160500,158000,159500,946,153460
2014-07-04,161500,161500,153000,158500,3025,152498
2014-07-07,158000,159500,157500,159500,345,153460
2014-07-08,158000,160000,154000,155000,1055,149131
2014-07-09,158000,159500,150500,156500,3907,150574
2014-07-10,160000,160000,154000,154000,427,148168
2014-07-11,157000,160000,154500,160000,2615,153941
2014-07-14,158000,159500,152500,156000,2999,150093
2014-07-15,156000,159500,151000,154000,4030,148168
2014-07-16,154000,156000,150500,152000,4259,146244
2014-07-17,152000,154000,151500,152500,4337,146725
2014-07-18,152500,157500,152500,157500,879,151536
2014-07-21,157500,162000,157500,161500,1167,155384
2014-07-22,161500,170000,157000,159500,3217,153460
2014-07-23,162500,162500,158000,161500,323,155384
2014-07-24,160000,160500,156000,160000,2097,153941
2014-07-25,159500,160000,156000,160000,1433,153941
2014-07-28,159000,160000,157500,159000,413,152979
2014-07-29,157500,160500,157500,159000,1510,152979
2014-07-30,156500,166000,155500,165000,2170,158752
2014-07-31,165500,173000,164500,168000,5357,161638
2014-08-01,167000,170000,161000,162000,1925,155866
2014-08-04,162500,164500,162000,163000,1959,156828
2014-08-05,167500,168000,161500,166500,1778,160195
2014-08-06,166500,169000,163000,165000,1032,158752
2014-08-07,163500,167500,162500,167500,1556,161157
2014-08-08,164000,168500,163500,167000,745,160676
2014-08-11,168500,169000,165000,168500,1135,162119
2014-08-12,168000,168000,164000,167000,973,160676
2014-08-13,165000,172500,165000,172500,2169,165968
2014-08-14,170000,172000,167500,168500,710,162119
2014-08-18,168500,170500,166500,166500,1231,160195
2014-08-19,168000,169000,163500,166000,4400,159714
2014-08-20,168000,169000,163000,165500,4664,159233
2014-08-21,165000,168500,163000,165000,4721,158752
2014-08-22,163500,167500,163000,164000,3851,157790
2014-08-25,167000,168000,163000,163500,4167,157309
2014-08-26,166000,167500,163000,164500,1423,158271
2014-08-27,164500,166500,162000,163500,3154,157309
2014-08-28,164500,167000,163000,164000,3941,157790
2014-08-29,163000,165000,162000,165000,682,158752
2014-09-01,179000,179000,170500,173500,4291,166930
2014-09-02,173500,174000,167000,168500,1673,162119
2014-09-03,168000,170500,166000,170500,1035,164044
2014-09-04,172500,175000,169000,169500,2805,163082
2014-09-05,174000,175000,170500,174500,1166,167892
2014-09-11,174500,179500,172500,175000,500,168373
2014-09-12,175500,177000,170000,174000,26661,167411
2014-09-15,175000,176500,170500,176000,4609,169335
2014-09-16,173500,179000,173500,177000,1578,170298
2014-09-17,179000,179500,177500,179000,4147,172222
2014-09-18,179500,181000,178000,179500,3574,172703
2014-09-19,181500,181500,177500,180000,2451,173184
2014-09-22,180000,181000,177500,179500,1353,172703
2014-09-23,181000,181000,178500,179500,978,172703
2014-09-24,180000,180000,178000,179500,1285,172703
2014-09-25,179500,179500,176000,179000,2559,172222
2014-09-26,179000,180000,177000,180000,1340,173184
2014-09-29,180500,180500,176500,178000,2248,171260
2014-09-30,178500,179000,177500,179000,1688,172222
2014-10-01,180500,180500,177000,178500,16658,171741
2014-10-02,177000,180000,177000,180000,3270,173184
2014-10-06,180000,180000,178000,179000,1096,172222
2014-10-07,180000,180000,175500,177000,2760,170298
2014-10-08,177000,181000,176000,181000,2270,174146
2014-10-10,181000,182000,179000,181000,1855,174146
2014-10-13,181000,181000,176000,179500,3205,172703
2014-10-14,174500,180000,174000,180000,1586,173184
2014-10-15,180000,181000,177000,178000,1214,171260
2014-10-16,178000,179000,176500,178000,2652,171260
2014-10-17,177000,179000,175500,177000,547,170298
2014-10-20,177000,179000,177000,178500,435,171741
2014-10-21,180500,184000,178000,184000,3447,177033
2014-10-22,189000,189000,181000,184000,1248,177033
2014-10-23,184000,185500,182000,182000,514,175108
2014-10-24,182000,184000,177500,179000,614,172222
2014-10-27,178500,179000,171500,177000,5785,170298
2014-10-28,176000,179500,174500,175500,2831,168854
2014-10-29,175500,179500,174500,175500,344,168854
2014-10-30,175000,182000,174000,176000,585,169335
2014-10-31,175000,179500,174500,179500,1435,172703
2014-11-03,176500,180000,172500,174000,2160,167411
2014-11-04,173500,174500,172000,173000,2668,166449
2014-11-05,169500,174000,169500,173000,1719,166449
2014-11-06,182000,182000,167500,170000,1103,163563
2014-11-07,170000,178000,167500,171000,1286,164525
2014-11-10,176500,176500,168500,168500,897,162119
2014-11-11,168500,170500,167500,167500,3008,161157
2014-11-12,167000,170500,167000,168000,915,161638
2014-11-13,182000,182000,167500,170000,901,163563
2014-11-14,170000,178000,169000,171000,151,164525
2014-11-17,171000,177500,168500,170000,3251,163563
2014-11-18,179500,179500,168000,171500,637,165006
2014-11-19,177500,177500,170000,170000,33,163563
2014-11-20,170000,176000,169500,171500,154,165006
2014-11-21,171500,176500,170000,173500,181,166930
2014-11-24,173500,173500,167500,168500,933,162119
2014-11-25,172000,172000,166000,166000,564,159714
2014-11-26,177500,177500,166000,166000,1063,159714
2014-11-27,166500,169000,163500,169000,1619,162600
2014-11-28,169000,171000,164000,169000,1491,162600
2014-12-01,168500,170000,168500,169000,930,162600
2014-12-02,170000,172500,168000,171500,833,165006
2014-12-03,169000,177000,169000,172500,822,165968
2014-12-04,170000,175000,170000,172500,273,165968
2014-12-05,173000,175000,172000,174500,541,167892
2014-12-08,176000,176000,168000,175000,2261,168373
2014-12-09,175000,176500,171500,171500,1145,165006
2014-12-10,171000,172500,164500,166000,1470,159714
2014-12-11,163500,169500,157000,159500,2237,153460
